#,Domain,Address,Type,Date
1259,piao.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1260,ct.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1261,distribution.ctrip.com,slb-cnc-oy-04.ctripgslb.com,CNAME,2021-10-20
1262,g.ctrip.com,slb-oy50-01-c11954.ctripgslb.com,CNAME,2021-10-20
1263,c.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1264,buyout.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1265,ebooking1.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1266,exchdata.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1267,vacation.ctrip.com,base.ctrip.com,CNAME,2021-10-20
1268,tuans.ctrip.com,tuan.ctrip.com,CNAME,2021-10-20
1269,8684.vacations.ctrip.com,base.ctrip.com.dr.ctripgslb.com,CNAME,2021-10-20
1270,8684.vacations.ctrip.com,base.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-10-20
1271,alibb.hotels.ctrip.com,base.ctrip.com,CNAME,2021-10-20
1272,epson.ctrip.com,base.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-10-20
1273,images4.ctrip.com,images4.ctrip.com.wswebcdn.com,CNAME,2021-10-20
1274,im.ctrip.com,im3.ctrip.com.dr.os.ctripgslb.com,CNAME,2021-10-20
1275,v.ctrip.com,base.ctrip.com.dr.ctripgslb.com,CNAME,2021-10-20
1276,alibb.hotels.ctrip.com,base.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-10-20
1277,legacy.ctrip.com,webmail-new.ctrip.com.fq.ctripgslb.com,CNAME,2021-10-20
1278,alibaba.ctrip.com,base.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-10-20
1279,contents.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1280,ctriperim.ctrip.com,a1698.srip1.akasrip.net.a2d3ce8c.1.cn.akasripcn.net,CNAME,2021-10-20
1281,pda.ctrip.com,base.ctrip.com,CNAME,2021-10-20
1282,euair.flights.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-10-20
1283,lyncdiscover.ctrip.com,imaccess2013.ctrip.com,CNAME,2021-10-20
1284,gsh.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1285,techcampus.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1286,g.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1287,buyout.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1288,livepush.ctrip.com,livepush.ctrip.com.w.alikunlun.net,CNAME,2021-10-20
1289,welive.ctrip.com,all.hylivecdn.sched.ovscdns.net,CNAME,2021-10-20
1290,hotels.ctrip.com,23.44.219.130,A,2021-10-20
1291,alliance.ctrip.com,140.206.211.178,A,2021-10-20
1292,base.ctrip.com,211.95.54.32,A,2021-10-20
1293,accounts.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1294,crm.ws.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1295,gongsipingtai.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1296,base.ctrip.com,base.ctrip.com.dr.ctripgslb.com,CNAME,2021-10-20
1297,webresource.english.ctrip.com,e11978.a.akamaiedge.net,CNAME,2021-10-20
1298,ebooking2.ctrip.com,ebooking.ctrip.com,CNAME,2021-10-20
1299,ww.ctrip.com,base.ctrip.com,CNAME,2021-10-20
1300,services.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1301,english.ctrip.com,slb-oy50-01-c11954.ctripgslb.com,CNAME,2021-10-20
1302,flights.ws.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1303,online.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1304,tuan.big5.ctrip.com,base.ctrip.com,CNAME,2021-10-20
1305,jrfal.ctrip.com,slb-cnc-rb-04.ctripgslb.com,CNAME,2021-10-20
1306,m-ebooking.ctrip.com,ebooking.ctrip.com,CNAME,2021-10-20
1307,fltvacation.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1308,fs.ctrip.com,slb-oy50-01-c11954.ctripgslb.com,CNAME,2021-10-20
1309,cchatws.ctrip.com,slb-oy50-04-c11954.ctripgslb.com,CNAME,2021-10-20
1310,dstn.ctrip.com,slb-cnc-rb-04.ctripgslb.com,CNAME,2021-10-20
1311,ww.ctrip.com,base.ctrip.com.dr.ctripgslb.com,CNAME,2021-10-20
1312,itosg.ctrip.com,slb-oy40-04-c11954.ctripgslb.com,CNAME,2021-10-20
1313,ma-adx.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1314,material.ctrip.com,slb-oy50-03-c11954.ctripgslb.com,CNAME,2021-10-20
1315,ioswallet.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1316,rails.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1317,destinations.ctrip.com,base.ctrip.com.dr.ctripgslb.com,CNAME,2021-10-20
1318,resource.open.ctrip.com,slb-oy50-03.ctripgslb.com,CNAME,2021-10-20
1319,tbooking.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1320,m-ebooking.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1321,careers.ctrip.com,slb-cnc-oy-04.ctripgslb.com,CNAME,2021-10-20
1322,australia.ctrip.com,slb-oy50-01-c11954.ctripgslb.com,CNAME,2021-10-20
1323,fltvacation.ctrip.com,slb-oy50-03-c11954.ctripgslb.com,CNAME,2021-10-20
1324,gbk.ctrip.com,slb-rb-cnc-04.ctripgslb.com,CNAME,2021-10-20
1325,payapi.ctrip.com,slb-pci-oy-01-c11954.ctripgslb.com,CNAME,2021-10-20
1326,payapi.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1327,fncmerchant.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1328,ioswallet.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1329,toprental.ctrip.com,slb-oy50-04.ctripgslb.com,CNAME,2021-10-20
1330,csrc.ctrip.com,slb-oy40-04-c11954.ctripgslb.com,CNAME,2021-10-20
1331,flights.big5.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-10-20
1332,im-synthesize.ctrip.com,slb-oy50-04.ctripgslb.com,CNAME,2021-10-20
1333,czair.flights.ctrip.com,slb-cnc-rb-01.ctripgslb.com,CNAME,2021-10-20
1334,gongsipingtai.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1335,mbooking.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1336,carpms.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1337,yunhai.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1338,trains.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1339,fncmerchant.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1340,wpg.ctrip.com,wpg.ctrip.com.dr.ctripgslb.com,CNAME,2021-10-20
1341,ioswallet.ctrip.com,slb-oy50-04-c11954.ctripgslb.com,CNAME,2021-10-20
1342,groupnewoa.ctrip.com,groupnewoa.ctrip.com.fq.cnc.ctripgslb.com,CNAME,2021-10-20
1343,you.big5.ctrip.com,base.ctrip.com.dr.ctripgslb.com,CNAME,2021-10-20
1344,im.ctrip.com,im3.ctrip.com,CNAME,2021-10-20
1345,dst.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1346,jrfal.ctrip.com,slb-oy50-04.ctripgslb.com,CNAME,2021-10-20
1347,questionnaire.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1348,carpms.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1349,fs.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1350,cchatws.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1351,trains.ctrip.com,slb-oy50-01-c11954.ctripgslb.com,CNAME,2021-10-20
1352,youapi.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1353,youimgupload.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1354,csrc.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1355,csrc.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1356,pic.english.ctrip.com,c11978.edgekey.net,CNAME,2021-10-20
1357,kefu.ctrip.com,slb-oy50-01-c11954.ctripgslb.com,CNAME,2021-10-20
1358,kefu.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1359,ebooking2.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1360,uaa.hotels.ctrip.com,base.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-10-20
1361,cruisej.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1362,mobubt.ctrip.com,mobubt.ctrip.com.dr.ctripgslb.com,CNAME,2021-10-20
1363,webresource.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1364,latitude.ctrip.com,slb-cnc-oy-04.ctripgslb.com,CNAME,2021-10-20
1365,cgcallback.ctrip.com,slb-oy50-04-c11954.ctripgslb.com,CNAME,2021-10-20
1366,kr.ctrip.com,base.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-10-20
1367,kefu.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1368,pages.big5.ctrip.com,base.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-10-20
1369,sport.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1370,youapi.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1371,knair.flights.ctrip.com,slb-cnc-rb-01.ctripgslb.com,CNAME,2021-10-20
1372,ma-adx.ctrip.com,slb-oy50-04-c11954.ctripgslb.com,CNAME,2021-10-20
1373,flights.ws.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1374,we.ctrip.com,slb-oy50-04.ctripgslb.com,CNAME,2021-10-20
1375,rails.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1376,job.big5.ctrip.com,base.ctrip.com,CNAME,2021-10-20
1377,destinations.ctrip.com,base.ctrip.com,CNAME,2021-10-20
1378,you.big5.ctrip.com,base.ctrip.com,CNAME,2021-10-20
1379,cruisebst.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-10-20
1380,accounts.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1381,questionnaire.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-10-20
1382,crm.ws.ctrip.com,c11954.edgekey.net,CNAME,2021-10-20
1383,overseamobileap.ctrip.com,srip1768.globalredir.akadns.net,CNAME,2021-10-20
